season,week,game_id,gameday,home_team,away_team,book_key,book_title,region,home_point,home_price,away_point,away_price,home_spread_normalized,home_implied_prob_devigged,away_implied_prob_devigged,nflverse_spread_line,deviation_pts,fetched_at,source_week_snapshot
2026,3,2026_03_LA_DEN,2026-09-27,DEN,LA,betmgm_ca_on,BetMGM (CA - ON),ca,2.5,-105,-2.5,-112,-2.5,0.4922600619195047,0.5077399380804952,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LA_DEN,2026-09-27,DEN,LA,betonlineag,BetOnline.ag,us,2.5,-107,-2.5,-113,-2.5,0.4935039625828245,0.5064960374171755,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LA_DEN,2026-09-27,DEN,LA,betrivers,BetRivers,us,2.5,-106,-2.5,-115,-2.5,0.4903184165232359,0.5096815834767641,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LA_DEN,2026-09-27,DEN,LA,betrivers_ca_on,BetRivers (CA - ON),ca,2.5,-106,-2.5,-115,-2.5,0.4903184165232359,0.5096815834767641,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LA_DEN,2026-09-27,DEN,LA,betus,BetUS,us,2.0,100,-2.0,-120,-2.0,0.4782608695652174,0.5217391304347826,-2.5,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LA_DEN,2026-09-27,DEN,LA,bovada,Bovada,us,2.5,-110,-2.5,-110,-2.5,0.5,0.5,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LA_DEN,2026-09-27,DEN,LA,draftkings,DraftKings,us,2.5,-108,-2.5,-112,-2.5,0.4956702459300312,0.5043297540699688,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LA_DEN,2026-09-27,DEN,LA,fanduel,FanDuel,us,2.5,-106,-2.5,-114,-2.5,0.49133599029630914,0.5086640097036909,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LA_DEN,2026-09-27,DEN,LA,lowvig,LowVig.ag,us,2.5,-102,-2.5,-108,-2.5,0.4930284439486894,0.5069715560513106,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LA_DEN,2026-09-27,DEN,LA,mybookieag,MyBookie.ag,us,2.5,-110,-2.5,-110,-2.5,0.5,0.5,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LA_DEN,2026-09-27,DEN,LA,playnow_ca,PlayNow (CA),ca,5.0,-233,-5.0,160,-5.0,0.6452918619514273,0.3547081380485727,-2.5,-2.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LA_DEN,2026-09-27,DEN,LA,pointsbetca,PointsBet (CA - ON),ca,2.5,-110,-2.5,-110,-2.5,0.5,0.5,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LA_DEN,2026-09-27,DEN,LA,proline_ca_on,PROLINE (CA - ON),ca,2.5,-118,-2.5,-130,-2.5,0.4891852919971161,0.510814708002884,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LA_DEN,2026-09-27,DEN,LA,sportsinteraction_ca_on,Sports Interaction (CA - ON),ca,2.5,-108,-2.5,-115,-2.5,0.4925753075943997,0.5074246924056003,-2.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LV_NO,2026-09-27,NO,LV,betano_ca_on,Betano (CA - ON),ca,-3.5,-105,3.5,-133,3.5,0.472936400541272,0.527063599458728,3.0,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LV_NO,2026-09-27,NO,LV,betmgm,BetMGM,us,-3.0,-125,3.0,-105,3.0,0.5203045685279188,0.47969543147208116,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LV_NO,2026-09-27,NO,LV,betmgm_ca_on,BetMGM (CA - ON),ca,-3.0,-125,3.0,-105,3.0,0.5203045685279188,0.47969543147208116,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LV_NO,2026-09-27,NO,LV,betonlineag,BetOnline.ag,us,-3.0,-120,3.0,100,3.0,0.5217391304347826,0.4782608695652174,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LV_NO,2026-09-27,NO,LV,betrivers,BetRivers,us,-3.0,-115,3.0,-106,3.0,0.5096815834767643,0.4903184165232357,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LV_NO,2026-09-27,NO,LV,betrivers_ca_on,BetRivers (CA - ON),ca,-3.0,-115,3.0,-106,3.0,0.5096815834767643,0.4903184165232357,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LV_NO,2026-09-27,NO,LV,betus,BetUS,us,-3.0,-120,3.0,100,3.0,0.5217391304347826,0.4782608695652174,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LV_NO,2026-09-27,NO,LV,bovada,Bovada,us,-3.0,-120,3.0,100,3.0,0.5217391304347826,0.4782608695652174,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LV_NO,2026-09-27,NO,LV,draftkings,DraftKings,us,-3.0,-122,3.0,102,3.0,0.5260865852617197,0.4739134147382803,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LV_NO,2026-09-27,NO,LV,fanduel,FanDuel,us,-3.0,-112,3.0,-108,3.0,0.5043297540699688,0.4956702459300312,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LV_NO,2026-09-27,NO,LV,lowvig,LowVig.ag,us,-3.5,107,3.5,-118,3.5,0.4715960714749275,0.5284039285250726,3.0,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LV_NO,2026-09-27,NO,LV,mybookieag,MyBookie.ag,us,-3.5,100,3.5,-120,3.5,0.4782608695652174,0.5217391304347826,3.0,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LV_NO,2026-09-27,NO,LV,playnow_ca,PlayNow (CA),ca,-1.0,-196,1.0,135,1.0,0.6087761036214644,0.3912238963785356,3.0,-2.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LV_NO,2026-09-27,NO,LV,pointsbetca,PointsBet (CA - ON),ca,-3.5,100,3.5,-120,3.5,0.4782608695652174,0.5217391304347826,3.0,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LV_NO,2026-09-27,NO,LV,proline_ca_on,PROLINE (CA - ON),ca,-3.0,-130,3.0,-118,3.0,0.5108147080028839,0.48918529199711613,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_LV_NO,2026-09-27,NO,LV,sportsinteraction_ca_on,Sports Interaction (CA - ON),ca,-3.5,-102,3.5,-120,3.5,0.48071979434447304,0.519280205655527,3.0,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_MIN_TB,2026-09-27,TB,MIN,betano_ca_on,Betano (CA - ON),ca,1.5,-118,-1.5,-118,-1.5,0.5,0.5,-1.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_MIN_TB,2026-09-27,TB,MIN,betmgm,BetMGM,us,1.5,-108,-1.5,-110,-1.5,0.4978050921861282,0.5021949078138719,-1.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_MIN_TB,2026-09-27,TB,MIN,betmgm_ca_on,BetMGM (CA - ON),ca,1.5,-108,-1.5,-110,-1.5,0.4978050921861282,0.5021949078138719,-1.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_MIN_TB,2026-09-27,TB,MIN,betonlineag,BetOnline.ag,us,1.5,-116,-1.5,-104,-1.5,0.5130072840790842,0.48699271592091575,-1.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_MIN_TB,2026-09-27,TB,MIN,betrivers,BetRivers,us,1.5,-112,-1.5,-109,-1.5,0.5032246968784934,0.49677530312150664,-1.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_MIN_TB,2026-09-27,TB,MIN,betrivers_ca_on,BetRivers (CA - ON),ca,1.5,-112,-1.5,-109,-1.5,0.5032246968784934,0.49677530312150664,-1.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_MIN_TB,2026-09-27,TB,MIN,betus,BetUS,us,0.0,100,0.0,-120,-0.0,0.4782608695652174,0.5217391304347826,-1.5,1.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_MIN_TB,2026-09-27,TB,MIN,bovada,Bovada,us,1.5,-115,-1.5,-105,-1.5,0.5108342361863488,0.4891657638136512,-1.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_MIN_TB,2026-09-27,TB,MIN,draftkings,DraftKings,us,1.5,-112,-1.5,-108,-1.5,0.5043297540699688,0.4956702459300312,-1.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_MIN_TB,2026-09-27,TB,MIN,fanduel,FanDuel,us,1.5,-110,-1.5,-110,-1.5,0.5,0.5,-1.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_MIN_TB,2026-09-27,TB,MIN,lowvig,LowVig.ag,us,1.5,-112,-1.5,101,-1.5,0.5150073206442166,0.4849926793557834,-1.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_MIN_TB,2026-09-27,TB,MIN,mybookieag,MyBookie.ag,us,2.0,-110,-2.0,-110,-2.0,0.5,0.5,-1.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_MIN_TB,2026-09-27,TB,MIN,playnow_ca,PlayNow (CA),ca,-2.5,120,2.5,-179,2.5,0.4146848989298454,0.5853151010701546,-1.5,4.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_MIN_TB,2026-09-27,TB,MIN,pointsbetca,PointsBet (CA - ON),ca,1.5,-110,-1.5,-110,-1.5,0.5,0.5,-1.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_MIN_TB,2026-09-27,TB,MIN,proline_ca_on,PROLINE (CA - ON),ca,1.5,-125,-1.5,-122,-1.5,0.5027173913043479,0.4972826086956521,-1.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_MIN_TB,2026-09-27,TB,MIN,sportsinteraction_ca_on,Sports Interaction (CA - ON),ca,1.5,-110,-1.5,-110,-1.5,0.5,0.5,-1.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NE_JAX,2026-09-27,JAX,NE,betano_ca_on,Betano (CA - ON),ca,-2.5,-133,2.5,-105,2.5,0.527063599458728,0.47293640054127195,3.0,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NE_JAX,2026-09-27,JAX,NE,betmgm,BetMGM,us,-3.0,-102,3.0,-118,3.0,0.4826358742837298,0.5173641257162702,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NE_JAX,2026-09-27,JAX,NE,betmgm_ca_on,BetMGM (CA - ON),ca,-3.0,-102,3.0,-118,3.0,0.4826358742837298,0.5173641257162702,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NE_JAX,2026-09-27,JAX,NE,betonlineag,BetOnline.ag,us,-3.0,-104,3.0,-116,3.0,0.48699271592091564,0.5130072840790844,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NE_JAX,2026-09-27,JAX,NE,betrivers,BetRivers,us,-3.0,-107,3.0,-114,3.0,0.49247247075017214,0.5075275292498278,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NE_JAX,2026-09-27,JAX,NE,betrivers_ca_on,BetRivers (CA - ON),ca,-3.0,-107,3.0,-114,3.0,0.49247247075017214,0.5075275292498278,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NE_JAX,2026-09-27,JAX,NE,betus,BetUS,us,-3.0,-105,3.0,-115,3.0,0.4891657638136511,0.5108342361863489,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NE_JAX,2026-09-27,JAX,NE,bovada,Bovada,us,-3.0,-105,3.0,-115,3.0,0.4891657638136511,0.5108342361863489,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NE_JAX,2026-09-27,JAX,NE,draftkings,DraftKings,us,-3.0,-102,3.0,-118,3.0,0.4826358742837298,0.5173641257162702,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NE_JAX,2026-09-27,JAX,NE,fanduel,FanDuel,us,-2.5,-122,2.5,100,2.5,0.5236051502145922,0.4763948497854078,3.0,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NE_JAX,2026-09-27,JAX,NE,lowvig,LowVig.ag,us,-3.0,101,3.0,-112,3.0,0.4849926793557833,0.5150073206442167,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NE_JAX,2026-09-27,JAX,NE,mybookieag,MyBookie.ag,us,-3.0,-110,3.0,-110,3.0,0.5,0.5,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NE_JAX,2026-09-27,JAX,NE,playnow_ca,PlayNow (CA),ca,2.0,-227,-2.0,150,-2.0,0.6344326439351593,0.3655673560648407,3.0,-5.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NE_JAX,2026-09-27,JAX,NE,pointsbetca,PointsBet (CA - ON),ca,-2.5,-120,2.5,100,2.5,0.5217391304347826,0.4782608695652174,3.0,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NE_JAX,2026-09-27,JAX,NE,proline_ca_on,PROLINE (CA - ON),ca,-3.0,-120,3.0,-129,3.0,0.49194414607948445,0.5080558539205156,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NE_JAX,2026-09-27,JAX,NE,sportsinteraction_ca_on,Sports Interaction (CA - ON),ca,-3.0,-102,3.0,-120,3.0,0.48071979434447304,0.519280205655527,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NYJ_DET,2026-09-27,DET,NYJ,betano_ca_on,Betano (CA - ON),ca,-6.5,-125,6.5,-110,6.5,0.5147058823529411,0.4852941176470589,6.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NYJ_DET,2026-09-27,DET,NYJ,betmgm,BetMGM,us,-7.0,-105,7.0,-115,7.0,0.4891657638136511,0.5108342361863489,6.5,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NYJ_DET,2026-09-27,DET,NYJ,betmgm_ca_on,BetMGM (CA - ON),ca,-7.0,-105,7.0,-115,7.0,0.4891657638136511,0.5108342361863489,6.5,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NYJ_DET,2026-09-27,DET,NYJ,betonlineag,BetOnline.ag,us,-6.5,-115,6.5,-105,6.5,0.5108342361863488,0.4891657638136512,6.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NYJ_DET,2026-09-27,DET,NYJ,betrivers,BetRivers,us,-6.5,-115,6.5,-106,6.5,0.5096815834767643,0.4903184165232357,6.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NYJ_DET,2026-09-27,DET,NYJ,betrivers_ca_on,BetRivers (CA - ON),ca,-6.5,-115,6.5,-106,6.5,0.5096815834767643,0.4903184165232357,6.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NYJ_DET,2026-09-27,DET,NYJ,betus,BetUS,us,-6.5,-115,6.5,-105,6.5,0.5108342361863488,0.4891657638136512,6.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NYJ_DET,2026-09-27,DET,NYJ,bovada,Bovada,us,-6.5,-110,6.5,-110,6.5,0.5,0.5,6.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NYJ_DET,2026-09-27,DET,NYJ,draftkings,DraftKings,us,-6.5,-115,6.5,-105,6.5,0.5108342361863488,0.4891657638136512,6.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NYJ_DET,2026-09-27,DET,NYJ,fanduel,FanDuel,us,-6.5,-120,6.5,-102,6.5,0.519280205655527,0.480719794344473,6.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NYJ_DET,2026-09-27,DET,NYJ,lowvig,LowVig.ag,us,-6.5,-110,6.5,100,6.5,0.5116279069767442,0.4883720930232558,6.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NYJ_DET,2026-09-27,DET,NYJ,mybookieag,MyBookie.ag,us,-6.5,-120,6.5,100,6.5,0.5217391304347826,0.4782608695652174,6.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NYJ_DET,2026-09-27,DET,NYJ,playnow_ca,PlayNow (CA),ca,-5.5,-137,5.5,-105,5.5,0.5302057768548235,0.4697942231451765,6.5,-1.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NYJ_DET,2026-09-27,DET,NYJ,pointsbetca,PointsBet (CA - ON),ca,-6.5,-115,6.5,-105,6.5,0.5108342361863488,0.4891657638136512,6.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NYJ_DET,2026-09-27,DET,NYJ,proline_ca_on,PROLINE (CA - ON),ca,-6.5,-130,6.5,-120,6.5,0.5088967971530249,0.49110320284697506,6.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_NYJ_DET,2026-09-27,DET,NYJ,sportsinteraction_ca_on,Sports Interaction (CA - ON),ca,-7.0,-105,7.0,-118,7.0,0.4861937128292268,0.5138062871707731,6.5,0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_PHI_CHI,2026-09-28,CHI,PHI,betano_ca_on,Betano (CA - ON),ca,4.5,-115,-4.5,-120,-4.5,0.4951076320939334,0.5048923679060666,-4.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_PHI_CHI,2026-09-28,CHI,PHI,betmgm,BetMGM,us,5.0,-110,-5.0,-108,-5.0,0.5021949078138718,0.49780509218612823,-4.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_PHI_CHI,2026-09-28,CHI,PHI,betmgm_ca_on,BetMGM (CA - ON),ca,5.0,-110,-5.0,-108,-5.0,0.5021949078138718,0.49780509218612823,-4.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_PHI_CHI,2026-09-28,CHI,PHI,betonlineag,BetOnline.ag,us,4.5,-105,-4.5,-115,-4.5,0.4891657638136511,0.5108342361863489,-4.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_PHI_CHI,2026-09-28,CHI,PHI,betrivers,BetRivers,us,5.0,-113,-5.0,-108,-5.0,0.505375419282704,0.494624580717296,-4.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_PHI_CHI,2026-09-28,CHI,PHI,betrivers_ca_on,BetRivers (CA - ON),ca,5.0,-113,-5.0,-108,-5.0,0.505375419282704,0.494624580717296,-4.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_PHI_CHI,2026-09-28,CHI,PHI,betus,BetUS,us,4.5,-110,-4.5,-110,-4.5,0.5,0.5,-4.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_PHI_CHI,2026-09-28,CHI,PHI,bovada,Bovada,us,5.0,-110,-5.0,-110,-5.0,0.5,0.5,-4.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_PHI_CHI,2026-09-28,CHI,PHI,draftkings,DraftKings,us,4.5,-105,-4.5,-115,-4.5,0.4891657638136511,0.5108342361863489,-4.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_PHI_CHI,2026-09-28,CHI,PHI,fanduel,FanDuel,us,4.5,-105,-4.5,-115,-4.5,0.4891657638136511,0.5108342361863489,-4.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_PHI_CHI,2026-09-28,CHI,PHI,lowvig,LowVig.ag,us,4.5,-102,-4.5,-108,-4.5,0.4930284439486894,0.5069715560513106,-4.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_PHI_CHI,2026-09-28,CHI,PHI,mybookieag,MyBookie.ag,us,4.5,-110,-4.5,-110,-4.5,0.5,0.5,-4.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_PHI_CHI,2026-09-28,CHI,PHI,playnow_ca,PlayNow (CA),ca,5.0,-125,-5.0,-118,-5.0,0.5065055762081785,0.4934944237918215,-4.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_PHI_CHI,2026-09-28,CHI,PHI,pointsbetca,PointsBet (CA - ON),ca,4.5,-105,-4.5,-115,-4.5,0.4891657638136511,0.5108342361863489,-4.5,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_PHI_CHI,2026-09-28,CHI,PHI,proline_ca_on,PROLINE (CA - ON),ca,5.0,-127,-5.0,-121,-5.0,0.5054020960132531,0.49459790398674686,-4.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_PHI_CHI,2026-09-28,CHI,PHI,sportsinteraction_ca_on,Sports Interaction (CA - ON),ca,5.0,-112,-5.0,-110,-5.0,0.502134927412468,0.497865072587532,-4.5,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_SEA_WAS,2026-09-27,WAS,SEA,betano_ca_on,Betano (CA - ON),ca,7.5,-128,-7.5,-108,-7.5,0.5195129566031845,0.48048704339681547,-7.0,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_SEA_WAS,2026-09-27,WAS,SEA,betmgm,BetMGM,us,7.0,-105,-7.0,-115,-7.0,0.4891657638136511,0.5108342361863489,-7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_SEA_WAS,2026-09-27,WAS,SEA,betmgm_ca_on,BetMGM (CA - ON),ca,7.0,-105,-7.0,-115,-7.0,0.4891657638136511,0.5108342361863489,-7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_SEA_WAS,2026-09-27,WAS,SEA,betonlineag,BetOnline.ag,us,7.0,-105,-7.0,-115,-7.0,0.4891657638136511,0.5108342361863489,-7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_SEA_WAS,2026-09-27,WAS,SEA,betrivers,BetRivers,us,7.0,-112,-7.0,-109,-7.0,0.5032246968784934,0.49677530312150664,-7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_SEA_WAS,2026-09-27,WAS,SEA,betrivers_ca_on,BetRivers (CA - ON),ca,7.0,-112,-7.0,-109,-7.0,0.5032246968784934,0.49677530312150664,-7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_SEA_WAS,2026-09-27,WAS,SEA,betus,BetUS,us,7.0,-105,-7.0,-115,-7.0,0.4891657638136511,0.5108342361863489,-7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_SEA_WAS,2026-09-27,WAS,SEA,bovada,Bovada,us,7.0,-105,-7.0,-115,-7.0,0.4891657638136511,0.5108342361863489,-7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_SEA_WAS,2026-09-27,WAS,SEA,draftkings,DraftKings,us,7.0,-105,-7.0,-115,-7.0,0.4891657638136511,0.5108342361863489,-7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_SEA_WAS,2026-09-27,WAS,SEA,fanduel,FanDuel,us,7.0,-106,-7.0,-114,-7.0,0.49133599029630914,0.5086640097036909,-7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_SEA_WAS,2026-09-27,WAS,SEA,lowvig,LowVig.ag,us,7.5,-117,-7.5,106,-7.5,0.5262215623771888,0.47377843762281124,-7.0,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_SEA_WAS,2026-09-27,WAS,SEA,mybookieag,MyBookie.ag,us,7.0,-110,-7.0,-110,-7.0,0.5,0.5,-7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_SEA_WAS,2026-09-27,WAS,SEA,playnow_ca,PlayNow (CA),ca,10.0,-169,-10.0,115,-10.0,0.5746026725705701,0.42539732742942993,-7.0,-3.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_SEA_WAS,2026-09-27,WAS,SEA,pointsbetca,PointsBet (CA - ON),ca,7.5,-115,-7.5,-105,-7.5,0.5108342361863488,0.4891657638136512,-7.0,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_SEA_WAS,2026-09-27,WAS,SEA,proline_ca_on,PROLINE (CA - ON),ca,7.0,-125,-7.0,-122,-7.0,0.5027173913043479,0.4972826086956521,-7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_SEA_WAS,2026-09-27,WAS,SEA,sportsinteraction_ca_on,Sports Interaction (CA - ON),ca,7.0,-105,-7.0,-118,-7.0,0.4861937128292268,0.5138062871707731,-7.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_TEN_NYG,2026-09-27,NYG,TEN,betano_ca_on,Betano (CA - ON),ca,-2.5,-128,2.5,-108,2.5,0.5195129566031845,0.48048704339681547,3.0,-0.5,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_TEN_NYG,2026-09-27,NYG,TEN,betmgm,BetMGM,us,-3.0,-102,3.0,-118,3.0,0.4826358742837298,0.5173641257162702,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
2026,3,2026_03_TEN_NYG,2026-09-27,NYG,TEN,betmgm_ca_on,BetMGM (CA - ON),ca,-3.0,-102,3.0,-118,3.0,0.4826358742837298,0.5173641257162702,3.0,0.0,2026-09-24T07:54:27,market_spreads_week3_2026.csv
